x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,letter,user_id
0.8064031600952148,0.8141920566558838,-7.538845352428325e-07,0.7268852591514587,0.7433477640151978,-0.02993408590555191,0.6736443042755127,0.5857425928115845,-0.03296281769871712,0.6481150388717651,0.45132535696029663,-0.03606278821825981,0.6139332056045532,0.37591129541397095,-0.029526004567742348,0.7066738605499268,0.47531658411026,0.014686590060591698,0.6996972560882568,0.37759503722190857,-0.021419385448098183,0.7165107727050781,0.5036202073097229,-0.037106264382600784,0.7225086092948914,0.5199766159057617,-0.04356098920106888,0.7588953971862793,0.47258931398391724,0.01656235381960869,0.749539315700531,0.385171115398407,-0.022015182301402092,0.7507943511009216,0.5316287875175476,-0.027102652937173843,0.7495300769805908,0.5195233225822449,-0.021050244569778442,0.8091203570365906,0.48236021399497986,0.008889964781701565,0.8035029768943787,0.3901969790458679,-0.031304966658353806,0.7966278791427612,0.5275060534477234,-0.01359857153147459,0.799501895904541,0.5301291346549988,0.00887394417077303,0.856471836566925,0.4936087131500244,-0.0023512362968176603,0.8545185327529907,0.4326835572719574,-0.019924521446228027,0.8381265997886658,0.527412474155426,-0.003265118459239602,0.8368967175483704,0.5488492250442505,0.014558090828359127,0,A,dario2
0.8103830814361572,0.8161717653274536,-7.750870167910762e-07,0.7318841218948364,0.7472874522209167,-0.026202533394098282,0.6776876449584961,0.5952504277229309,-0.02902356907725334,0.6509485840797424,0.461038738489151,-0.033532723784446716,0.6174711585044861,0.3835274577140808,-0.028942804783582687,0.7068943977355957,0.480539470911026,0.019044995307922363,0.69573974609375,0.37805408239364624,-0.01807759515941143,0.7138240337371826,0.49915656447410583,-0.03431575745344162,0.721996545791626,0.5241166353225708,-0.04015433415770531,0.7579027414321899,0.4756847620010376,0.01832280494272709,0.7458901405334473,0.38598841428756714,-0.020194565877318382,0.7493710517883301,0.5305200219154358,-0.025150027126073837,0.7497954368591309,0.5269761085510254,-0.018514007329940796,0.8079806566238403,0.4838814437389374,0.007991095073521137,0.7996509671211243,0.38708212971687317,-0.03258370980620384,0.7950835227966309,0.5256978273391724,-0.014395569451153278,0.7991833090782166,0.5386435985565186,0.009101403877139091,0.8569397926330566,0.49504414200782776,-0.005714757833629847,0.8515658974647522,0.4301573634147644,-0.024117393419146538,0.8370198011398315,0.5245741009712219,-0.007213653065264225,0.8369995951652527,0.5496067404747009,0.011433645151555538,0,A,dario2
0.8109856247901917,0.8144798278808594,-7.73780243434885e-07,0.7316931486129761,0.7489957213401794,-0.02518089860677719,0.6768333315849304,0.5958241820335388,-0.02698366716504097,0.6522560119628906,0.4597688615322113,-0.030713211745023727,0.6205282807350159,0.3807055652141571,-0.025680912658572197,0.7055194973945618,0.4849051535129547,0.019943611696362495,0.6987239718437195,0.3796854019165039,-0.016032172366976738,0.7162473201751709,0.4989231526851654,-0.03182347118854523,0.7229447364807129,0.5295565724372864,-0.0373120978474617,0.7554715871810913,0.4790974259376526,0.018779391422867775,0.7479335069656372,0.38729116320610046,-0.018218709155917168,0.7519149780273438,0.5307645797729492,-0.02292695641517639,0.750618040561676,0.533439040184021,-0.016400502994656563,0.8047581315040588,0.485830157995224,0.008073155768215656,0.8006255626678467,0.389273464679718,-0.03123580291867256,0.7967953085899353,0.526502788066864,-0.013852990232408047,0.7984427213668823,0.5449551343917847,0.008692094124853611,0.8536104559898376,0.49674028158187866,-0.005926930345594883,0.8520582914352417,0.42819473147392273,-0.024571817368268967,0.8383339047431946,0.52193683385849,-0.008451061323285103,0.8354403376579285,0.551832914352417,0.00950686540454626,0,A,dario2
0.8042901754379272,0.8062856197357178,-7.36464016881655e-07,0.7255585789680481,0.7468001246452332,-0.034826964139938354,0.6770543456077576,0.5841860771179199,-0.038635268807411194,0.660343587398529,0.43823274970054626,-0.04072882607579231,0.6341086626052856,0.35006532073020935,-0.03302403539419174,0.7077911496162415,0.46864694356918335,0.006317881401628256,0.7142319083213806,0.3794125020503998,-0.027548866346478462,0.7255176901817322,0.5041066408157349,-0.039858948439359665,0.725182294845581,0.5157600045204163,-0.04449503868818283,0.7615509629249573,0.4698757529258728,0.011225718073546886,0.763809084892273,0.3923299014568329,-0.02553994208574295,0.7584138512611389,0.5372052192687988,-0.028766117990016937,0.7515301704406738,0.5201994776725769,-0.022112740203738213,0.8119570016860962,0.4824622869491577,0.006733250804245472,0.8174731135368347,0.39950597286224365,-0.032973676919937134,0.805575430393219,0.5330070853233337,-0.016364777460694313,0.8032057285308838,0.533444344997406,0.004610629286617041,0.8592216372489929,0.4952537715435028,-0.001396974315866828,0.8650113344192505,0.43952852487564087,-0.020454997196793556,0.8474712371826172,0.5306182503700256,-0.0060781752690672874,0.8434320092201233,0.5480760931968689,0.010105123743414879,0,A,dario2
0.8116907477378845,0.8109442591667175,-7.340136676248221e-07,0.7375658750534058,0.7453868389129639,-0.03770606964826584,0.6916155815124512,0.5796696543693542,-0.041955847293138504,0.6749832630157471,0.4391933083534241,-0.044030457735061646,0.6465078592300415,0.35378497838974,-0.03592664748430252,0.7240219712257385,0.46491774916648865,0.006953422445803881,0.7333720922470093,0.375436007976532,-0.028460349887609482,0.7413836121559143,0.49879321455955505,-0.04244545102119446,0.7389686107635498,0.5109817981719971,-0.04793742299079895,0.7779565453529358,0.4687286615371704,0.013012093491852283,0.783316433429718,0.3935481905937195,-0.02504757232964039,0.7751802206039429,0.5383739471435547,-0.030076636001467705,0.7663388252258301,0.5184428691864014,-0.024452807381749153,0.8283247947692871,0.48387640714645386,0.009091607294976711,0.8366901278495789,0.40397199988365173,-0.032328713685274124,0.8222554326057434,0.5363855957984924,-0.017914218828082085,0.817269504070282,0.5324622392654419,0.0019488579127937555,0.8752262592315674,0.4998563230037689,0.0014037501532584429,0.8834306001663208,0.44594162702560425,-0.01921478658914566,0.8641247153282166,0.5350552797317505,-0.00622218893840909,0.8571941256523132,0.5510333180427551,0.009254624135792255,0,A,dario2
0.8074778914451599,0.8071255683898926,-6.321767500594433e-07,0.7355893850326538,0.7396363615989685,-0.032094556838274,0.6894805431365967,0.5831317901611328,-0.03732486441731453,0.6732569932937622,0.4441791772842407,-0.043166112154722214,0.6500216722488403,0.3518504500389099,-0.04019201174378395,0.7220526933670044,0.45466816425323486,0.016185516491532326,0.7262373566627502,0.3736792206764221,-0.016108451411128044,0.7346675992012024,0.48308661580085754,-0.0307252686470747,0.7364466190338135,0.5044988989830017,-0.03725126013159752,0.7744389772415161,0.4444354772567749,0.018038665875792503,0.7782662510871887,0.36653631925582886,-0.015290694311261177,0.7735379338264465,0.5051367878913879,-0.018641702830791473,0.7686371803283691,0.5020708441734314,-0.012632139027118683,0.8260365724563599,0.4564685821533203,0.010041315108537674,0.835544764995575,0.36202797293663025,-0.02682434394955635,0.8232118487358093,0.4869929850101471,-0.010219060815870762,0.8176082372665405,0.5057373046875,0.010199081152677536,0.8729868531227112,0.47988787293434143,-0.0018902069423347712,0.8859519958496094,0.41030269861221313,-0.02262498438358307,0.8652468919754028,0.4915335178375244,-0.00961462501436472,0.8535330295562744,0.5166388154029846,0.005887151695787907,0,A,dario2
0.8215265870094299,0.817275881767273,-5.40666349024832e-07,0.7555239200592041,0.7357483506202698,-0.03505438193678856,0.7068983316421509,0.5950955152511597,-0.045848943293094635,0.6841062903404236,0.46243149042129517,-0.05778774619102478,0.6641706228256226,0.36089491844177246,-0.06039180979132652,0.7336337566375732,0.4455604553222656,0.015186259523034096,0.7321562170982361,0.3543322682380676,-0.021238554269075394,0.7417572140693665,0.45310157537460327,-0.03872743621468544,0.746964693069458,0.4809870421886444,-0.04603421315550804,0.7869395017623901,0.4353466033935547,0.016256315633654594,0.7871527075767517,0.344301700592041,-0.021031728014349937,0.7856135368347168,0.47714415192604065,-0.026530511677265167,0.784023642539978,0.4809248149394989,-0.020989300683140755,0.8395524024963379,0.44915926456451416,0.006902371998876333,0.8482924699783325,0.3428305983543396,-0.03210598975419998,0.8381444215774536,0.46268898248672485,-0.014850086532533169,0.8343918323516846,0.48792335391044617,0.0068519203923642635,0.8882261514663696,0.48084720969200134,-0.006989536806941032,0.9025242328643799,0.3993602395057678,-0.028799477964639664,0.881897509098053,0.4744647741317749,-0.015403002500534058,0.8697632551193237,0.5039169788360596,0.0009682364761829376,0,A,dario2
0.8367592096328735,0.8167266845703125,-6.563267902492953e-07,0.7685334086418152,0.7383538484573364,-0.03919041156768799,0.7125198245048523,0.6001163125038147,-0.05175594612956047,0.6886131167411804,0.46368515491485596,-0.06444144248962402,0.6814529299736023,0.3562101125717163,-0.06557492911815643,0.7412136197090149,0.4446220099925995,0.01643572561442852,0.743523895740509,0.35452473163604736,-0.023701539263129234,0.7517011165618896,0.47097504138946533,-0.03996959328651428,0.7521142363548279,0.4877893626689911,-0.04544796049594879,0.7937780022621155,0.4440728425979614,0.020372716709971428,0.7954750657081604,0.3678913712501526,-0.02149161696434021,0.7904110550880432,0.510986864566803,-0.02577081322669983,0.7829002141952515,0.48685362935066223,-0.017676731571555138,0.8458349704742432,0.459445983171463,0.012519796378910542,0.8535721898078918,0.3746296763420105,-0.031632937490940094,0.8412882685661316,0.500914990901947,-0.014873635023832321,0.8350500464439392,0.4967743158340454,0.00800475012511015,0.8951334953308105,0.4821845591068268,0.00013132313324604183,0.9031160473823547,0.420636385679245,-0.02283368445932865,0.8833316564559937,0.5058671236038208,-0.009981381706893444,0.8737677335739136,0.5210124254226685,0.006735825911164284,0,A,dario2
0.8482626676559448,0.8175181150436401,-7.310956675610214e-07,0.7752511501312256,0.7481675744056702,-0.03766880929470062,0.723811149597168,0.5919110178947449,-0.04452979564666748,0.6969749331474304,0.45573073625564575,-0.05011216551065445,0.663710355758667,0.3707582652568817,-0.04453180730342865,0.7440264225006104,0.4614129066467285,0.00938387867063284,0.7508230805397034,0.36456310749053955,-0.02834954299032688,0.7635906934738159,0.4903976023197174,-0.04308587685227394,0.7600575089454651,0.4995938241481781,-0.04895147681236267,0.7986707091331482,0.4581143856048584,0.014140013605356216,0.8027137517929077,0.3743528425693512,-0.026064284145832062,0.8006135821342468,0.5278035402297974,-0.030065992847085,0.7896648049354553,0.5025225281715393,-0.023090172559022903,0.8520128726959229,0.4688776135444641,0.008418953977525234,0.8596725463867188,0.3779433071613312,-0.033680614084005356,0.8508611917495728,0.5151546597480774,-0.01628667302429676,0.84432452917099,0.5089910626411438,0.005651315674185753,0.9004166126251221,0.4832308292388916,-0.0015138655435293913,0.9104501605033875,0.4267611503601074,-0.02205352485179901,0.8931821584701538,0.5178030729293823,-0.008026880212128162,0.8844624161720276,0.531983494758606,0.008209384977817535,0,A,dario2
0.8483016490936279,0.817041277885437,-7.538608883805864e-07,0.7781878709793091,0.7418840527534485,-0.03767877072095871,0.7266203165054321,0.5873144865036011,-0.044699326157569885,0.6985312700271606,0.45429396629333496,-0.050543926656246185,0.6629258394241333,0.37438565492630005,-0.04480345547199249,0.7476577162742615,0.45977848768234253,0.008794620633125305,0.7524874806404114,0.3603052496910095,-0.031397148966789246,0.7652154564857483,0.48764580488204956,-0.04692639037966728,0.7629089951515198,0.49943190813064575,-0.05247528478503227,0.8026890754699707,0.4591206908226013,0.013343899510800838,0.804711639881134,0.37637969851493835,-0.02811489626765251,0.8022492527961731,0.5298913717269897,-0.03169403597712517,0.7926119565963745,0.5018535256385803,-0.024198703467845917,0.8553394675254822,0.4712710976600647,0.007048890460282564,0.8608621954917908,0.37987351417541504,-0.03608570247888565,0.8514959216117859,0.5170075297355652,-0.017884910106658936,0.8470441699028015,0.5086542367935181,0.00495777977630496,0.9027320146560669,0.48648837208747864,-0.0035969296004623175,0.910946786403656,0.43069034814834595,-0.02410508133471012,0.8929970264434814,0.5206262469291687,-0.009565325453877449,0.8854619860649109,0.5346721410751343,0.007171536795794964,0,A,dario2
0.8452674150466919,0.8178669214248657,-7.270890023391985e-07,0.7745833992958069,0.7431202530860901,-0.03818431496620178,0.7224501371383667,0.5886316895484924,-0.04490730166435242,0.6936393976211548,0.45740997791290283,-0.050320520997047424,0.6573560833930969,0.381345272064209,-0.04442036151885986,0.7421975135803223,0.4644017517566681,0.00996746402233839,0.7464109659194946,0.3675066828727722,-0.029611647129058838,0.758368194103241,0.49174052476882935,-0.045385345816612244,0.7560203075408936,0.4988161027431488,-0.05140191316604614,0.7967802286148071,0.46229103207588196,0.014742827042937279,0.7975500822067261,0.37778159976005554,-0.026755833998322487,0.794486939907074,0.5293877124786377,-0.030643006786704063,0.7859674096107483,0.5014770030975342,-0.02301143668591976,0.8493612408638,0.4731782376766205,0.008631238713860512,0.8532378077507019,0.37972021102905273,-0.03448685631155968,0.8440343737602234,0.5167512893676758,-0.0160292387008667,0.8413666486740112,0.5098692178726196,0.007370221894234419,0.8967224359512329,0.4874970018863678,-0.0019564160611480474,0.903299868106842,0.4304581582546234,-0.022538835182785988,0.8864383697509766,0.5199935436248779,-0.007727161981165409,0.8815381526947021,0.5340319871902466,0.009445966221392155,0,A,dario2
0.8477734327316284,0.8166571855545044,-7.483765784854768e-07,0.7768830060958862,0.7431250810623169,-0.03769306465983391,0.723740816116333,0.5888381600379944,-0.043526243418455124,0.6941697597503662,0.45917215943336487,-0.04780694842338562,0.6572961807250977,0.38372892141342163,-0.040352337062358856,0.7429401278495789,0.46427300572395325,0.009580700658261776,0.7462491989135742,0.3652246594429016,-0.03007410280406475,0.7605456709861755,0.4917173385620117,-0.04553617164492607,0.7584772109985352,0.5007771253585815,-0.05104478448629379,0.7977427840232849,0.4628455638885498,0.01482497900724411,0.7976892590522766,0.37936943769454956,-0.026376016438007355,0.7972447872161865,0.5325670838356018,-0.02988276071846485,0.7886003851890564,0.5042304992675781,-0.02207336015999317,0.8504141569137573,0.4734847843647003,0.009219298139214516,0.8531527519226074,0.3815464675426483,-0.033409710973501205,0.8462336659431458,0.518832266330719,-0.01511131227016449,0.8441333770751953,0.5092914700508118,0.008019404485821724,0.897773027420044,0.4865185618400574,-0.000726568978279829,0.9038499593734741,0.4309530556201935,-0.020386015996336937,0.8879184126853943,0.5204582214355469,-0.005562877748161554,0.8831124305725098,0.533284604549408,0.011405454948544502,0,A,dario2
0.8445877432823181,0.8198055624961853,-7.38337234906794e-07,0.7739790678024292,0.7425417900085449,-0.03803253173828125,0.7221355438232422,0.5893194675445557,-0.044865451753139496,0.6933408975601196,0.4600350260734558,-0.04990474134683609,0.6560375690460205,0.38453805446624756,-0.04335722327232361,0.7421478629112244,0.46461430191993713,0.006747706793248653,0.7447866797447205,0.3684424161911011,-0.03255981206893921,0.7589684128761292,0.496021568775177,-0.04814881086349487,0.7567301988601685,0.5002419352531433,-0.05441297963261604,0.7976383566856384,0.46334901452064514,0.011970617808401585,0.7965167760848999,0.3813483715057373,-0.028875863179564476,0.7956507802009583,0.5338993072509766,-0.032558392733335495,0.7873987555503845,0.5041234493255615,-0.025625884532928467,0.8501160740852356,0.47533518075942993,0.006696529686450958,0.8515396118164062,0.38224416971206665,-0.03532254323363304,0.8444231748580933,0.5200465321540833,-0.016297902911901474,0.8432665467262268,0.5108084082603455,0.006712897680699825,0.8966224789619446,0.489591509103775,-0.002956908429041505,0.9014258980751038,0.43373823165893555,-0.021947087720036507,0.8850167989730835,0.5234057903289795,-0.006414569448679686,0.8807981014251709,0.5362604856491089,0.010631835088133812,0,A,dario2
